SpeedKmH,CornerRadiusM,TrackGrip,BikeMassKg,TrackTemperature,TrackBankingDeg,TireType,LeanAngleDeg
113.026000770755,153.162025124018,0.901359575995457,157.780290352671,36.2057888181632,5.79001606844696,soft,23.6160444712085
193.052781430772,187.534299345192,0.959385494196499,159.139673769359,34.5552760904766,0.878145043319433,soft,54.5180578731246
79.6514660907062,238.952865734472,0.86506077262237,151.939742750274,42.1669465984448,7.77577194800787,hard,3.77316914188191
104.454942574767,29.772199356614,0.997941898440106,153.886997817925,21.7819454546626,7.63059427975613,medium,60.7235035748445
194.813331464691,186.69109717348,1.04993137755751,154.461579474746,22.2806106842017,-1.2300098782704,soft,65
68.2143750539459,104.494113870162,0.97975390264991,154.393810905134,26.3290086653502,4.71336172607194,medium,15.7814385313442
178.393821790973,197.976246734853,0.803757003612357,164.008128457303,33.3361055799863,9.99352263311592,soft,36.8076662197095
123.927350952735,114.200686585813,0.992539150854249,155.389719678629,38.0376603223288,-1.28737394403035,medium,47.804512131652
78.6504196191763,150.117845010741,0.833915139052125,164.567226897963,24.0516220024515,5.32113261597597,hard,8.98400587186665
140.650237076803,99.7446491426168,0.784440785381326,159.720564413726,46.6680031999972,2.26985388474414,soft,46.7284060343248
87.3484288988564,200.177453501411,0.777283221572078,157.000111982515,29.7868244224339,2.11944095540244,medium,11.4503917822047
167.951681081907,145.752427014478,1.02650730609981,156.925633326501,33.9684549227599,9.94713321035026,medium,47.8107035759527
161.641459867183,237.313325766636,0.903626451942931,152.557235615923,33.7287282398219,-4.91844319765066,soft,43.6561195459715
67.9501896283396,45.9336949415201,1.0472189793286,153.603984191478,50.5122617903736,-1.59315916050045,soft,44.4930954435649
193.766738672913,174.852658368227,0.869925604319252,162.552365630402,45.2905028116616,-3.57707300221768,medium,51.6140864453925
157.405551459812,90.8454503570976,0.769787931980203,159.396056175087,40.2597420019323,0.306964106003323,hard,46.611115073941
127.540479850234,28.5156910117837,1.01343632679273,161.451310715886,39.9945636842053,6.8456404693848,soft,65
171.887089251595,183.826549259645,0.761075586250576,152.60097017143,23.6817953879758,3.63568225536715,hard,32.9092977716908
179.809627566115,42.4068264867121,0.807873791969108,156.392476259046,26.8543332319587,-4.54248388611181,soft,65
100.495933671221,179.313129047823,0.857924833926394,160.915505252749,39.5473322239069,0.250913207943022,soft,24.8655006001616
163.956563805323,98.3105367492368,0.98246826716655,153.655927775132,28.0408096504492,-1.60150220753031,medium,65
115.723653784972,202.878778194917,0.931468653925801,154.92625662227,45.8524273979476,1.95881733920854,soft,25.6069874182794
195.74545797579,102.797860384353,0.890940179173418,150.902726140533,36.8281431131311,-1.19568713327698,medium,61.8576183367624
94.3429981308559,72.6937698824452,0.755131356860807,151.534306609809,51.3231403489484,6.33335638534477,soft,26.9821494641889
126.464302588979,63.3068161140489,0.88878961824835,153.805166309916,50.1994032869857,-4.90246565207854,medium,62.3955304519934
133.900685106092,40.1328038197876,0.922187375483754,160.077919731027,38.3447293838778,9.19453837421809,medium,57.673323655581
209.831514691401,137.525321686369,0.829760760502129,158.942717402087,40.2241589375342,8.63322348598422,hard,46.2217088786003
208.88615826518,44.6967783129673,0.961027152808218,153.032077941362,25.7469682188179,-4.64980966900504,medium,65
175.89126589493,73.070082386076,0.856630889350977,151.061591543692,40.9057842151705,4.7323353951895,medium,57.1724162261059
98.1797249434654,196.005215673,1.04742571718696,158.200707480745,50.8176665328556,7.63510982655339,medium,12.4166948325797
76.9388975869518,199.571822521197,0.96264062081894,158.797876753563,35.8009045373897,-4.48258756589315,medium,15.66106554571
86.5107438813211,116.21662331227,0.941229011981691,153.569617336486,23.4693483514103,2.08351051567256,medium,22.7455623980084
119.306163607036,110.739894610536,0.761027608866441,162.31551072322,26.9468292649286,-3.54286671601928,hard,34.7493232390406
155.975413366363,75.0679573305263,0.940288289557396,161.573036182288,42.6775039473216,3.71845315293626,soft,65
189.561551989366,90.2644763207651,0.804925503059204,163.414945826643,31.866383630265,3.89304149522667,hard,51.7279450048611
79.578077580834,26.7858920445039,1.02733363799316,151.026732238792,51.1737090575408,-0.135945254319847,medium,64.7612171062971
173.369559603051,35.430448984854,0.856942658152875,151.83759038063,40.2084030794992,-4.20360663544485,medium,65
172.591520994336,27.8495673600956,0.994881679769362,157.949561883249,47.2311769391969,8.20989641062541,hard,65
167.451692658744,208.032647473059,0.841132552314927,163.127558441316,46.7337968875334,1.26149039217334,hard,37.2367574697194
197.9673870992,103.994118825221,1.04788422901127,155.301087480886,51.8405740469257,0.155634727090642,hard,65
136.022814601941,178.558151971451,0.980820170610378,156.459736104495,22.2453872858001,-2.65956604729177,medium,37.2199040978628
76.280796594068,204.426679240143,1.03286552632498,153.537294459502,38.1740741687787,-2.13212166149225,soft,20.4583476703313
184.552427953382,179.762325618589,0.960809383391075,160.234007483537,32.2265895854492,-2.73743010487046,medium,56.8347300389206
131.385041535586,136.53211784535,0.873356715995049,150.711214776275,53.8693950237565,5.045781826449,soft,38.9343036415886
119.248118433416,81.3722337443451,0.966543020668889,159.676573791479,46.1981969871868,-1.18849889886738,hard,48.8184894287319
204.693293250014,126.726747855715,1.01619988087718,158.19049401707,31.6970157383629,1.5571603634277,soft,65
79.1845074340764,113.52296623305,0.76671769747211,164.112550653,47.0743582775623,0.411056627125011,hard,14.9850766065011
186.830464638977,125.631927856811,0.750909776129004,164.618478233092,39.3959245211908,1.08187355236553,soft,50.6280052739744
72.5832121264371,163.226890209106,0.815957174021185,156.81144207458,30.2155095531705,9.9344048509781,medium,0
106.57885910407,50.7198287225532,0.847514712207572,153.060682303343,24.7033069596656,6.59233918181927,medium,45.7550555839607
75.0427434352907,23.1972448123131,0.794627896508106,157.270769123735,24.3621125397773,-3.78808516629817,medium,50.7692908562883
205.420264142147,140.741662200208,0.928088131310203,161.304719633885,24.1394342644725,0.683636525020792,soft,65
181.684810885857,181.217533109404,0.915660624537256,161.853785457494,37.4557722926293,-4.28906131129733,hard,52.4891359691562
75.3599781829246,77.8929440365887,0.940495766279782,160.541177257095,52.9221022099393,9.11335509985387,medium,21.7207182428502
106.235389001404,182.659091644046,0.787822535650837,161.702159204522,25.2949514590778,0.340346569638767,hard,18.0155699370174
129.167663262336,112.133293259382,0.752107118740318,164.994499654982,49.8553335366185,4.53072433675906,hard,32.2252080489186
194.766449635864,56.7911618998585,0.788767245816295,155.870806200568,38.2911032456947,2.43549698106264,medium,61.404891357648
201.422241198929,216.559346450181,0.808529681493924,158.164719917978,54.4948449292217,2.29268263592079,hard,39.4099178255909
95.3133062516471,182.952367741035,0.760545686395284,156.786075527784,41.595537219524,3.00477834487719,soft,13.7179014030494
207.887082775653,79.7500124664911,0.764147556702616,150.550192366272,36.5531520094461,1.60350176704851,soft,62.8924212544818
118.186553060263,50.0141249176833,0.942367729289579,153.120876061401,22.5500101970437,0.57398545287657,soft,65
102.468777880594,96.68751978276,0.901771082898404,150.365373302961,42.8416776268123,-3.24307566775344,medium,38.5485272859844
135.342129180524,179.095903268465,0.886936365334475,158.326091012949,42.6817421320545,-0.346236395776555,medium,36.3655926945914
135.347986957038,133.382918098877,0.758555128370909,159.797137556633,21.4915211358253,5.7437890783585,hard,28.9213410333884
92.8535492036398,124.996042401286,0.995267308886031,156.82874592325,42.5780251683564,7.84876350833932,hard,17.9866426282363
90.9957350099943,54.1588521906901,1.00895579067799,151.984532533996,39.065891952081,1.29327032878742,soft,48.8839443170692
75.481886360999,88.9264658745756,0.832794390246252,157.900397480862,21.1677549519849,1.82542922937816,hard,19.8387702204939
156.765880360707,249.060607123855,0.910310627051375,152.287149539932,45.2363902134247,4.2867307533124,soft,29.9438617206701
136.744854080266,174.971781702623,0.960677243110733,156.787762839815,44.8432561724747,9.92084937956228,hard,24.082926597386
83.3462580390167,134.107203945783,0.800267290008334,157.499707587239,52.9388623607995,-1.92713519855889,medium,18.6852535228695
175.752438828075,165.359147114266,0.870507918681208,155.31943673788,41.6862077115827,1.39119759148077,soft,50.5571017633753
68.1312770811236,113.710868292038,0.856754405297919,150.068135065451,20.158097527969,4.80467848065371,hard,9.7314966001263
83.4385122188372,198.394743656962,0.888956933479637,155.180355774661,31.1257040808813,5.45919343577831,soft,7.89194161201932
79.7538276714737,223.696356696974,0.88178131666376,152.459145199406,28.4929756505506,6.21939176996879,soft,4.54533123903271
170.576378882129,145.176785916537,0.911231717550638,157.813460609052,37.5378368121707,4.54067484914784,hard,44.4583187079818
66.8642816537022,172.55690871821,0.939732701789532,152.45965519712,27.3541220976178,4.87004871195953,soft,11.0626446342664
195.618562542673,98.4657841449633,0.807354513636125,160.183895926553,26.8793319269025,2.19826598502504,soft,58.3644526744931
209.142219030379,159.683803140679,0.795098185601821,152.96146078148,41.416064517883,0.372022305095848,medium,52.3672500397773
130.471707894221,237.367824978405,0.935059662329184,155.138221868337,34.9501204383246,-1.67732073392949,hard,30.7705734199677
142.781829096523,61.4840735952186,0.882692321418221,153.501169145149,21.2758856120947,-3.45029420968607,soft,65
139.345093313578,226.489232893153,0.762715503174943,162.297794788084,49.5145340432027,9.43863392518699,soft,16.7448697171749
124.262947394535,187.283145004482,0.86888248178092,161.762702057892,36.7300647096326,2.04344991899369,medium,29.6632596875169
136.892716508266,153.84990128126,0.787072910527465,150.288886552112,23.4373268371986,3.61775429162511,soft,33.1146896044623
202.350445786897,60.5139761954523,0.990101795831772,152.447676646162,22.0843831817592,7.06276283967512,hard,65
140.129479894974,71.9176150617512,0.901116020843585,158.545763599917,42.6821655494874,7.00543516027401,soft,54.0088013139177
82.5340765594495,110.235241217936,0.837482385213754,164.534951684069,45.2815381534862,9.90888296871617,hard,8.31681643179343
151.556241890486,238.385388431747,0.756633589339134,153.442658245669,33.8805721112698,-3.68433275119799,soft,37.7495401256438
69.7061942467529,82.7446261581978,0.783365135404294,157.629611186146,38.3007870996639,8.3278491867954,hard,7.35976318579747
142.404655310885,70.1233749034417,0.838935750912045,153.46033848631,24.8001792668322,4.73830231054587,soft,56.4209524602466
147.682217413622,45.250921242614,0.873108895473323,162.896820851864,44.9379829213011,7.70947825080191,medium,58.6108585477862
170.479506628792,200.995219882465,1.04898924152196,156.742771061493,38.6172649357292,9.394211904938,medium,45.383792705935
117.584982794246,160.691995815154,0.823360541799137,162.95150652035,23.7865478655837,0.0201517461383718,soft,33.0671519375993
82.7537551797546,150.769932934554,0.987427000358654,161.467617840088,53.3982533513747,7.84409242201793,soft,11.667576458155
118.494569156235,39.6625034928055,0.80905156783423,151.197628580183,47.8071786103391,6.99540233810346,medium,51.5376364928534
157.956406250114,180.057683811735,0.848413514467699,157.773316975666,29.3052811949849,2.95497782488046,medium,39.2629735588014
182.494618726143,153.072621432017,0.922691130872153,159.307808232806,46.5765924775179,4.72973030711301,medium,53.8102944234589
154.053795648789,211.16251209391,0.898413002706247,164.60941615336,37.0834293037838,-1.40411091588223,soft,42.9891037653633
131.854165580808,180.067420974513,0.932782684616853,162.456721043483,52.923602224314,0.533195446651551,soft,35.2863755066795
159.854489033366,195.028405838818,1.01907733344331,154.759494603881,46.4852706121351,7.83480215071927,medium,35.6983320385129
132.156650682406,215.534831147148,0.966941457278856,164.328531940586,31.1973691395739,-0.616902007473357,medium,33.6563036728602
75.5716515461502,59.2070815797312,0.841430603241382,154.006140623505,30.8528614137684,8.16246318253078,hard,23.9094182364391
127.581171684983,57.7070490073639,0.765901059355847,159.729012445549,49.4487097281585,7.05390632030673,medium,44.9820670129536
192.955821922763,91.2045201441779,0.89411294465313,161.012904497742,22.6966135456628,5.68667036258676,soft,63.1468344226459
70.3316655438843,35.8690013919049,0.845877639379717,161.492275564246,30.6468710431679,0.129749024143126,medium,33.4055811654189
199.018637263714,94.2480692330896,1.04751705961287,164.82253332664,27.7989809581096,5.68494680049265,medium,65
169.486395455786,231.407929309198,0.955852140362459,156.322599029856,52.1662892155857,-4.19200921851435,medium,47.9844365503902
66.0407137158042,94.8302295773211,0.974606545164089,162.47065903611,21.7372887106453,9.17138234143264,hard,11.755191823506
66.6718728668322,100.205549138836,1.01307193313642,162.552308127597,41.3790318752186,2.13730335357613,soft,21.5760424908663
190.559202163511,126.381289558586,0.764413369226419,157.605666495824,38.6575441427483,2.16744216656439,medium,50.0994179213611
79.653743193195,121.859809550528,0.933190040631575,164.130899171718,40.6696233751195,-2.21321824863489,medium,26.8573985393207
154.410318181082,90.4853151302352,1.02325623546052,159.962327298263,46.02907510566,6.11864871097091,medium,58.7544118044078
196.692633809851,143.822494803752,0.881105167648257,152.802662607158,35.2740934065653,1.13411025569167,hard,50.5442170868077
63.8610280042905,166.470550237828,0.776527826796199,154.578202889245,49.9684994597819,-1.32607511226831,hard,9.28906578449673
104.21698425212,143.704141644407,0.896933534344162,154.162085913189,29.1185954715168,-2.32140112523702,hard,32.3689425564187
208.544181946378,137.601474663788,0.912262555654578,152.587498742304,36.8435668939953,0.193818546748124,medium,60.3564252762549
158.99437055577,128.225785083626,0.886343260254052,154.725270202806,28.8241166869358,5.27337891276926,soft,49.8081916921815
118.547439656632,146.075149628501,1.02522436606413,163.251652706175,51.2344003595424,6.1777065609214,medium,31.8001196209587
109.57397235876,138.276645854484,0.847370692206379,159.780454618514,53.5304537220817,-0.169683034957097,soft,29.1328911506906
89.1418208002842,148.538793343458,0.915007804666788,150.911669708515,23.4225938781102,-2.03480456961384,soft,21.9460102114056
199.576650748575,103.399275617537,0.989420393374981,162.788750717637,26.1943206639111,-4.43039258048575,soft,65
100.27123798375,76.4824301164672,0.899160384444931,161.511310020972,51.8963669480046,1.08213774907756,medium,39.3552977840445
112.34477353702,132.410925516751,1.01554529936102,150.887284140981,38.6578152514481,-0.223016257008722,medium,36.2915236995507
134.239065834785,193.178864881841,0.954679867907065,152.19974383198,20.2069797474916,0.82150794118539,soft,32.2696718730308
189.968425568498,34.2184792863688,0.827175418120825,155.584095678014,23.8909356142788,-4.94960785330841,soft,65
200.878761774633,139.975238555454,0.95602353817573,161.128021145478,35.5859694040587,-1.02502646865349,soft,65
164.269261430951,57.848263449917,0.840548696032856,154.672178020389,33.231328995734,5.57371773904657,hard,52.1524285818926
209.795513081228,201.109719762515,0.889420148825492,154.063656676089,36.6028740096311,4.79010482496059,hard,47.9876257478476
164.907508992801,104.5957730437,0.757334813356634,156.869023166753,47.8675419005316,1.93332117641751,hard,47.3780403749925
160.229394327442,249.017898396046,0.752869253873137,164.487560126885,51.7321575367918,6.87563435599608,soft,25.2453081659762
192.883482274204,186.579423069277,0.799581398135655,158.144829113537,29.9206533691684,7.35105165342605,hard,32.6356711615607
104.533720025359,138.406826144626,1.03032677195175,160.968371405566,45.0656248324159,5.97718085502434,medium,25.2993611634429
66.017440105343,184.788130267577,0.823342885073436,160.538988852852,20.726525468107,9.62531894195395,hard,0
100.039195114643,112.310429975238,0.883401643847841,156.19467572045,26.7978682216258,-4.59934108058946,soft,36.3163976069367
153.708702937229,211.88901638955,1.00947299747365,151.521295710126,22.9396911014525,8.29146742515067,hard,30.7539671492579
186.066542143576,21.1188946792465,0.869351958847679,164.052458075823,42.8402026183793,1.14719245335004,medium,65
128.62794778723,192.250719418197,0.785875765390714,161.03477279789,48.0806375499297,1.00258748529314,hard,27.0205790090884
147.887984741308,225.184572513088,0.865704414137812,162.879767218441,20.636925866404,0.219744851215221,soft,34.6286403171212
172.754402532872,208.40095426338,0.885835889260458,164.493664142354,20.4869731949604,5.64661216450335,medium,39.4208076209717
93.3889030558962,24.791753011439,1.03665751065386,151.703275556604,33.0108830159353,-2.94272866945334,medium,65
111.39350296152,204.532542480683,0.896373768519689,157.014177338464,26.1807530518433,-1.15254581198562,hard,23.8043506490111
66.7147576321904,231.256380843728,0.834773503422118,161.988582789298,20.759963556511,9.69384438753738,medium,0
158.375284831904,165.566728073629,0.872034413217519,151.798533013242,41.7394510642448,-3.10988910133726,medium,49.9383672715313
70.877619265434,111.869529912594,0.802949968977114,150.010290139244,54.2962524144042,-1.63669794950467,soft,15.195303172721
170.112367949529,51.9769347121976,0.824549038583502,153.469843201494,31.9532201725426,0.891124647679096,medium,64.5731926152643
128.146331121821,223.817512075378,0.973435009762192,164.109027628109,52.6811514575872,6.70446887469323,soft,23.5772563297352
88.2836181540959,163.0976412654,0.930194097127655,162.365271910316,48.5884630279676,9.87809381889297,medium,10.3554747241098
154.446571841154,98.6984373771671,0.835797833867697,151.602077352193,47.4211407226224,5.33844578256467,medium,51.4070517982242
138.094103469884,67.6186576202577,0.878614885292588,160.117390225898,33.7817675058805,8.66440084106044,hard,44.1704640735443
93.5578109335169,215.855535809638,0.997874204493192,150.108392299259,52.590727320626,2.01350181904117,hard,14.6203551308836
190.25305710511,43.9445015506672,0.815802581530365,163.846329333847,24.0451937394622,1.12140873554449,soft,65
71.8896115864314,84.620181859096,0.860574738732608,157.773295161865,40.2770164170437,5.53298655012722,hard,18.4666489860133
187.6100670228,24.1342186602667,0.810021614155508,159.512702673013,47.6453644643335,-0.408026027205129,soft,65
96.1427056452181,209.908084426057,0.772759593871595,155.719795354126,28.5122831556876,-2.17659886349621,medium,15.7852036619965
143.865598839721,40.2450823544761,0.84005465364735,156.240436975155,34.8803351298213,-2.29813062127253,medium,65
67.7098761726586,80.0428889607996,0.938114318488926,153.301591541804,53.8158208901583,6.7197785941024,medium,12.7031372912378
134.698331635913,130.403544981327,0.838515659730004,163.553160887126,23.4635557026508,-1.67981010762427,soft,45.7407083848154
178.187328033836,162.706804333035,0.81688035692117,153.692368523738,34.7239195431769,6.59232826796756,hard,33.4816690778484
106.889058941758,65.1385161522215,1.0461251737844,152.798609861398,31.6769433813753,9.47109370514874,hard,47.5325596634555
83.6084742935653,239.861866211994,0.94899706643986,154.985079504244,46.7209006187253,-3.43847878866038,medium,16.0169724277581
201.018694996195,138.850980979962,1.01190407445678,160.635475226587,23.8450787181349,1.57621094504308,soft,65
65.1204109203943,248.048445850818,0.871156029857594,163.597773319201,51.8764805970438,-1.63973410165272,medium,9.56021380122776
138.788071575874,22.9523338993597,0.904830572868006,151.276022711876,46.9960591368638,-3.82392093585483,hard,65
155.20772011385,41.9088872741908,0.881338558749965,156.128336918349,35.5139937595746,7.8968640793014,medium,58.6529873949823
83.0527642215462,150.986333863782,0.910848651187171,159.864840424336,50.4728801284199,6.10663542321957,medium,13.2611263796652
132.005264011634,58.941680787725,0.778510178925947,151.026474761331,42.8737148665683,4.36582236390127,hard,46.9813248996061
193.94314057158,159.547812500619,0.914431272550438,157.540331302729,21.7037998428591,5.92083063844587,hard,46.2924585979488
93.4611511380487,99.9772545784892,0.993703437166804,150.028207915608,50.9425797249853,2.46262232581652,soft,30.5496153124425
106.541051879873,24.1532028866957,0.902209364365333,163.712238812508,45.1071509846784,4.9212808971721,hard,64.0451779057672
198.52474119285,183.168874373837,0.971834404621601,159.106491209973,49.1287152616055,3.31698652148507,medium,55.0732450919705
178.730219862422,226.510219707647,0.983193419894448,150.46646120253,41.4713180956828,1.61473517304217,hard,40.8498838787768
176.352485098439,188.469017050775,0.960838496636788,159.168321147581,32.4996954349084,-2.15687016446346,medium,51.6226746209922
68.1331991422223,79.7766458514944,0.941646463090666,160.134642797237,29.2640713684796,6.39130864973478,soft,17.7661651109655
123.948157237393,212.087123310987,0.840096538779107,158.893043524775,37.5365090271438,-4.01059729663563,hard,26.8704532922707
111.803596008153,211.871452378969,0.943793607536331,154.634754178667,23.9146861707495,-1.4361779292064,medium,26.9865960976342
174.720638634923,138.794406038807,0.988999566956734,151.170038670382,23.7818909551623,1.24918286922347,medium,58.3568840339754
77.9180154003657,131.675940733714,1.00746954531469,152.349200298323,53.3663773489182,8.5085002433982,hard,7.63458937138846
121.733664718959,62.3964933967883,0.857947705504359,151.189537157888,20.1843260259586,-0.0534977674372836,medium,52.1606355373376
75.4870249089006,135.540771642348,0.999919303544561,161.689385209068,49.4223264087937,-0.456289694314333,hard,20.1512380436633
107.123648457289,129.278259028015,0.912868121562231,159.078982996553,23.1193459080064,8.37309487407767,soft,29.3134868781334
186.467518415371,107.343817099951,0.959747338965921,157.748732582879,42.733585324339,9.06275632765902,soft,56.4534150666161
166.094938524954,53.4122182383222,0.839721712615983,150.134136188836,27.2738589864545,1.99040859517614,medium,58.117724049983
152.391287748492,20.222883067097,0.909393963202127,162.860731737649,21.5479396306202,3.91010329747709,soft,65
96.2432392319888,38.6753596474515,0.966017001776573,161.982733411234,37.6720134118531,2.34412951128628,soft,57.6187625227848
163.93347219862,35.517980546333,0.988369442534184,161.283440893303,45.3314265184033,5.8999143479672,soft,65
121.807841269356,55.6384982164688,0.955522246300583,155.000325220468,37.9066729342227,-3.04269489114652,soft,64.6835655245888
147.214533541054,134.770883595296,0.880245221713887,156.081150673106,26.8113579625818,2.19645537941003,hard,41.2004138455732
134.896709487266,63.401068226283,0.881665331568334,155.569709094283,21.1778047901398,-1.68922171990071,medium,60.8067716639049
173.070534572193,111.028094097666,0.832883247794875,155.00908259756,40.0036212318828,2.15045788698717,hard,48.6678007154202
93.1976613971451,49.8501305393825,0.779988322583529,155.351628648902,51.7466032176138,-1.31440768854493,medium,43.921696104457
117.328733717719,237.712131611023,1.00635004298906,164.512895532025,24.9354424789884,6.70174274191028,soft,18.8795177577103
71.2740509456764,181.993150937407,0.889929439535316,161.290988636003,40.0910466530426,6.58169037625296,hard,6.65345392101446
67.65394090038,126.054612103969,1.04175668342366,157.558519878121,33.777011621151,-0.56966528983652,soft,17.8611510226903
92.9997939746968,209.578774860677,1.01434154321468,150.618021772207,34.9277157435107,1.90896589903856,medium,17.5348220897286
63.2330658161885,164.806796623247,0.970507098214441,160.16404812664,35.1789796505786,0.671419724212853,medium,12.3515986988699
154.712394299094,118.64034199239,0.916159676013288,154.324417938859,32.6289697468496,2.28564308722647,medium,51.1634052411087
106.45439311323,57.045267161117,0.960516947044504,163.725469398188,36.5973941372111,-4.86122579254143,hard,58.3359528117756
188.846004095183,152.118425723429,0.836283077777944,158.402954287214,22.461805079689,9.31584784050444,soft,45.6442596412136
131.690103415791,186.134631636043,0.976510876540499,157.719088185949,28.0482468668617,6.65836005669771,soft,30.8293695494277
75.1012131903335,230.686455459485,0.766755356842804,157.294027457189,51.3634085843601,-2.62763231930666,medium,12.0959154884902
68.8608850687685,171.517362298439,0.948922663979267,162.483403052053,26.1492001311137,-2.03536343904303,soft,13.8858494415759
156.614960710203,214.540109931322,0.941923124861563,154.9275352441,22.8099286021258,-1.09266737471885,medium,42.3993976124816
93.6120680724353,184.611787059698,0.96542189179139,154.351234710336,33.0995964146321,-3.62647832312212,soft,32.0437558066481
106.06583139666,79.0026268516922,0.772100526506446,153.821741639798,43.2369389370662,3.20671790855739,soft,35.8176913580592
180.133641456762,210.451606274585,1.04789153556605,164.386217841729,46.0727788369679,-3.88054330136767,medium,52.0590539363607
171.501047183066,25.299429251492,0.981121694671877,158.434762099344,27.1057599230242,2.62248508291812,medium,65
159.360531423571,164.136344697814,0.93517963219402,164.904028028254,22.9789089973909,9.89652590259385,soft,41.3558790779032
208.350482288915,80.3803027684111,1.00715790341508,154.137099784379,50.682849729284,-4.60814022113105,medium,65
124.543538888602,54.7052290064304,1.03826759346583,161.787656538813,51.1434389003138,8.36954616991081,soft,65
102.309284111964,170.832943960025,0.849734682827244,157.373114189283,22.8934906701157,-0.381737310560963,hard,21.0771699366877
85.1333108618563,158.722017894556,0.866552361114524,158.170058365996,48.5816456421903,-3.66031315345723,medium,19.7489396566239
150.441229123742,204.457911607574,1.01347911884886,158.743893084238,33.6759501387886,-0.670892973974825,medium,40.807841798596
175.655866741219,41.1519685321092,1.03316049311798,157.036915954821,20.8960075047689,-3.59967933595749,soft,65
193.882890661749,203.097274606967,1.00921159360563,160.367818806652,54.8517313083372,3.96237611230286,hard,46.9208676205807
123.814613481694,230.556677001724,0.84502904859685,155.484366367792,51.0970655792079,9.02290421709146,hard,12.8665021027568
156.56101644538,227.68446450067,0.938174890902494,151.383235758089,41.3754604988058,2.94800868451434,hard,32.074477727953
80.1553432388034,37.4211008929865,0.993925041001367,163.646486487686,45.9891651055149,4.773507420453,soft,50.833689958205
198.708573718249,177.505782080323,0.899809590655657,159.760663873045,44.9267611235494,7.92327324132957,medium,45.9906645981752
164.53428901849,205.370896383796,0.762723125373601,162.139778395268,43.2421228450566,4.60806976556401,hard,31.6491488228328
198.406170361669,152.157078924902,1.00445013276548,156.138780081007,51.1413925904087,6.20331713419345,medium,55.5413149779973
98.5997815129927,235.159540664436,1.04448188621202,155.317610395147,30.4110987473896,1.83040896060642,hard,16.3666738706795
85.7498850011283,64.5835678050961,1.03923345751385,159.006277473053,39.0505422489159,4.72911548020628,soft,40.1136730598787
101.858670142881,163.006473129785,0.837281791328153,155.114360082517,32.2247509234597,1.81178370886212,medium,23.9945048395295
69.4339081012513,186.699053256376,0.925079686332604,162.826391274107,52.8771596692218,8.74826443531604,medium,1.41058702856792
130.242980056532,58.0604330434868,0.917229489295844,152.206826170133,42.5766687029551,-2.14033073952383,soft,65
98.5840589302176,36.2061045499397,0.799544417052326,153.113005539303,29.0577928363837,-2.23345576390309,hard,51.5418018849434
166.929645286616,69.1847405679736,0.843288988270797,156.931818555816,34.1828409033641,1.89610856414929,hard,57.5558441449714
173.033114391128,32.7877500242197,0.980007297745207,155.60030354126,38.4893495806751,-3.58742133622227,medium,65
191.18847149907,220.696625365138,0.906563495276332,162.094382624751,28.2779158620661,3.90808774919804,soft,43.6242130976955
171.558690976778,34.9273811177603,0.810186077273905,157.121455364387,26.4283094661273,4.30496516578977,soft,65
152.008588707897,87.0496075446076,0.849632054971964,154.812646447643,52.488394414774,6.69878978122831,soft,50.8403336190001
97.9818188854124,237.965211716153,0.83480517433458,154.266861649434,29.7811297376828,1.45300253053871,soft,15.0197658327944
128.569343110377,77.7064501193148,0.898832681356207,159.064059481945,32.1457542127235,-0.702522262638135,soft,55.2915445387918
63.9434335007955,198.440238154173,0.886664300502226,162.172934866103,43.9937895760216,5.0508135862985,hard,4.92691747264855
139.666051033712,140.000896063035,0.955474531730021,151.628639120214,51.511822677158,8.25272095832263,hard,35.6002027388258
179.449027023885,56.9056645807431,0.813934186828794,154.586390468539,35.743027361414,6.57535568391097,soft,57.9328973755721
209.109456251451,227.121276017591,1.01452212589957,156.77928055066,30.4396674031282,-1.71517554483647,soft,60.4077129498417
100.365986973123,98.9777392752518,1.03989657388535,164.3683103497,42.1347111903639,3.79455651162244,hard,34.6032732441804
148.905917425037,123.768199509114,0.808879035349282,150.373709576494,44.7171909059357,-3.087130100358,hard,45.9415479295949
140.768273482588,155.589275018135,0.807022492005014,152.021492049619,35.6946861417333,5.06986267499871,soft,31.7622333696508
124.503991024397,105.681681890974,1.03285513037156,151.283405280056,51.1419027323337,6.45444758930293,soft,45.7701507021622
166.973183948854,175.898383849245,0.780206626038722,150.29112193804,41.0019584506298,-1.45766143574898,hard,40.4889838471359
97.7735363501158,42.0848794920321,1.01971748129091,153.180301309323,24.9251855161388,-3.42977594218283,medium,65
115.539013212994,94.6831498858559,1.04017300236162,161.081664489893,42.660922506225,-3.31612138395794,medium,47.5242465343635
194.964010975231,43.9673452491799,0.97185172938478,162.131046162348,47.0616243131123,-4.25169306242163,medium,65
94.3361959070242,174.170000409136,1.02442626076102,160.283032848896,36.4638722806432,1.23709971044797,hard,17.9999489420116
119.166027761315,229.354595418266,0.997014715036833,150.007735465308,35.173604347515,6.80186780706485,soft,20.8901835008183
138.042054430748,86.4247864979214,0.907534851366914,156.625153587851,31.1485965759797,5.06278863902894,hard,50.7465922949247
205.227346801138,62.3920053605318,0.822299917529419,158.435976317145,43.0082632884149,0.0681446379982313,medium,64.309133350566
93.2359544865779,77.2068868013463,0.915933704569935,162.49836577969,33.4180546909871,-2.42973780378062,medium,43.0759062613708
